CustomerID,Age,Gender,PurchaseAmount,PurchaseFrequency,ProductQualityRating,DeliveryTimeRating,CustomerServiceRating,WebsiteEaseOfUseRating,ReturnRate,DiscountUsage,LoyaltyProgramMember
1,38,Female,749.0976256,24,2,1,3,5,0.12,135.3925733,No
2,30,Male,735.2249156,18,5,4,4,5,0.37,193.4506632,Yes
3,55,Male,1145.520305,22,3,5,4,1,0.1,147.2462628,Yes
4,39,Female,925.4605351,14,4,3,2,4,0.38,56.36289423,Yes
5,51,Male,108.3599162,9,3,3,2,5,0.42,338.7310554,No
6,51,Male,240.1873359,17,2,2,5,3,0.31,34.26531646,Yes
7,61,Male,553.2424739,24,4,2,5,1,0.01,393.1522202,Yes
8,28,Male,1216.023349,11,1,1,4,2,0.21,419.1943659,Yes
9,34,Female,1964.1919,9,5,4,3,4,0.24,278.2496752,No
10,29,Male,1333.384251,27,5,4,5,1,0.41,52.73550997,No
11,47,Female,1500.164137,3,3,2,4,3,0.46,387.6847175,Yes
12,58,Male,1456.06988,6,2,3,2,3,0.34,135.7215487,No
13,19,Male,85.00459697,17,2,5,5,3,0.12,101.582194,No
14,41,Male,1370.167764,6,3,3,5,5,0.33,490.8467773,No
15,41,Male,1115.336794,6,3,2,1,2,0.05,346.3996639,Yes
16,40,Male,1530.674208,29,2,3,5,3,0.35,396.0666414,No
17,57,Male,1379.123273,25,5,3,5,5,0.34,375.8197244,No
18,51,Male,1110.22525,22,2,4,1,1,0.04,460.2327837,No
19,35,Male,1752.412605,6,4,2,4,2,0.09,488.6268629,Yes
20,43,Female,544.4544264,15,4,1,5,1,0.44,494.649842,No
21,59,Female,197.5836786,27,5,3,3,1,0.43,246.2986229,Yes
22,42,Female,1816.793643,4,5,2,5,4,0.47,455.9048791,Yes
23,61,Male,1999.655968,3,3,4,3,3,0.31,362.5380884,Yes
24,38,Female,1006.364788,2,3,2,4,3,0.41,123.6053744,Yes
25,66,Male,1440.194625,5,5,2,4,1,0.42,252.2336693,Yes
26,66,Female,1246.544325,20,3,3,3,2,0.07,125.0727372,No
27,49,Male,,20,1,3,5,1,0.44,355.1456464,No
28,44,Male,1440.273591,7,4,2,1,1,0.23,299.2218023,No
29,35,Female,1243.786751,8,4,2,3,1,0.11,350.9830777,Yes
30,30,Male,1990.529386,13,1,1,2,2,0.13,280.3932745,No
31,56,Male,1760.151588,22,1,4,4,2,0.09,294.8904185,Yes
32,30,Female,672.5725589,2,3,1,4,1,0.11,244.0361086,Yes
33,24,Male,1394.549385,23,3,5,2,1,0.26,347.6298125,Yes
34,57,Male,1764.760413,3,4,4,3,4,0.1,293.9852178,No
35,36,Male,1049.73818,8,2,5,2,5,0.1,155.1292982,No
36,65,Male,969.7279805,11,1,5,2,1,0.02,301.7562924,Yes
37,55,Male,307.0838582,5,5,4,4,3,0.39,365.7017296,Yes
38,19,Male,428.2432374,5,2,5,5,2,0.11,251.85664,No
39,61,Male,1726.201327,28,1,5,2,1,0.16,361.60679,No
40,38,Male,887.8369999,1,2,2,5,5,0.42,75.19219005,Yes
41,45,Female,1953.219899,7,4,2,2,4,0.39,112.1941036,No
42,68,Female,1887.595888,14,4,1,3,2,0.45,0.944364454,No
43,38,Male,1281.976516,26,1,3,2,5,0.39,233.719063,Yes
44,20,Male,561.6257365,9,4,3,5,5,0.27,311.4599591,No
45,51,Male,604.2043239,15,4,4,5,4,0.03,77.5798359,Yes
46,20,Female,1778.857936,25,4,3,3,1,0.33,251.915308,No
47,18,Male,99.41608509,5,1,1,2,5,0.29,342.7421492,No
48,43,Female,1317.006448,9,3,1,1,3,0.06,166.7188277,No
49,37,Male,1505.06902,17,1,2,4,1,0.33,,Yes
50,21,Male,660.2765432,12,1,2,5,1,0.36,273.7097392,Yes
51,56,Male,1957.255681,29,1,3,1,2,0.45,199.6844403,No
52,59,Female,411.6802606,17,3,5,1,4,0.45,60.57435949,No
53,22,Male,89.85232346,24,4,5,5,1,0.18,149.0421473,No
54,39,Male,1122.675236,2,2,4,2,5,0.06,354.9545708,Yes
55,60,Female,1680.559413,15,2,4,2,1,0.33,351.3856275,Yes
56,24,Male,125.5598625,15,2,4,5,4,0.08,256.1831173,Yes
57,56,Male,697.2398605,6,5,2,3,2,0.14,79.46965031,No
58,62,Female,186.0007886,6,5,4,5,5,0.45,496.3675291,Yes
59,48,Male,277.1297526,19,2,3,3,1,0.1,52.91666776,No
60,22,Female,1238.951594,24,5,2,3,1,0.21,134.1592009,Yes
61,31,Male,1786.11372,22,2,1,1,1,0.46,91.25475224,No
62,24,Male,117.9419942,6,2,1,5,4,0.1,215.000466,No
63,41,Female,1542.310651,22,3,2,3,4,0.47,428.9244113,Yes
64,38,Male,958.9290747,1,4,2,2,1,0.28,488.2845726,No
65,38,Female,762.7667262,12,3,3,5,2,0.07,402.379856,Yes
66,45,Male,1166.261342,10,3,3,5,5,0.3,166.9205018,Yes
67,28,Female,576.4686372,8,5,2,5,2,0.16,167.508727,Yes
68,55,Female,130.6013349,7,1,5,2,5,0.18,97.38006219,No
69,30,Female,1072.78127,5,2,5,4,1,0.27,416.9144663,Yes
70,63,Male,471.301781,6,2,5,2,5,0.43,358.5308264,Yes
71,61,Male,1275.094701,8,2,3,3,2,0.45,257.5842909,No
72,69,Female,1526.943699,7,4,5,2,5,0.14,175.1844916,No
73,34,Male,1054.802513,9,5,3,3,1,0.34,424.4867941,Yes
74,47,Female,942.4307237,27,5,4,4,3,0.13,108.140151,No
75,48,Male,1106.568015,14,2,5,4,2,0.09,291.3717461,No
76,32,Male,203.2461823,5,5,1,3,5,0.24,256.5640533,No
77,69,Female,1765.575435,25,4,3,1,5,0.1,379.0781066,Yes
78,56,Female,246.2185175,15,4,1,4,2,0.39,330.7760987,Yes
79,59,Female,853.1979279,6,4,2,3,2,0.01,447.9968721,Yes
80,40,Male,202.4580876,19,1,1,2,2,0.23,320.013828,No
81,47,Female,1628.592553,22,5,2,4,5,0.34,347.9087219,No
82,22,Male,732.6429178,3,1,2,4,4,0.49,292.4462251,Yes
83,27,Female,1507.240638,13,2,5,5,4,0.42,316.4022911,No
84,43,Male,898.4777861,12,5,2,4,4,0.04,291.8388551,No
85,24,Female,1725.35895,6,3,3,5,3,0.21,311.5319324,Yes
86,49,Female,396.4787152,6,2,1,4,2,0.37,13.53628393,No
87,59,Male,557.439152,4,2,1,4,2,0.04,106.8554517,No
88,20,Female,563.3254096,25,2,4,4,1,0.03,238.4051221,Yes
89,54,Male,1419.857993,24,5,4,1,3,0.26,235.0758727,No
90,49,Male,1723.54472,21,3,5,1,4,0.11,214.3085912,Yes
91,40,Female,1198.512629,1,5,5,3,5,0.47,93.8572508,No
92,64,Female,406.9145097,26,3,5,4,1,0.42,199.505916,No
93,50,Female,79.18273928,21,5,3,3,5,0.24,37.59404883,No
94,27,Male,828.9649278,10,1,1,1,5,0.41,60.64473524,Yes
95,29,Female,809.3406733,28,4,5,4,1,0.05,88.04451934,Yes
96,26,Female,1865.271863,17,5,4,3,1,0.12,213.9601765,No
97,65,Female,1532.095699,27,3,2,4,3,0.16,333.210162,No
98,62,Female,170.3313441,13,2,2,4,4,0.11,228.5612014,No
99,56,Female,1918.583443,10,1,4,3,2,0.13,239.6287345,No
100,45,Female,742.5296617,24,5,2,5,2,0.09,75.1918905,No
101,32,Female,1161.652251,23,2,1,3,1,0.29,388.9749232,No
102,66,Male,1272.912293,1,5,1,4,5,0.1,175.9602082,Yes
103,68,Male,1159.597811,22,3,5,3,3,0.42,212.317513,Yes
104,32,Female,1419.75676,21,1,1,1,3,0.48,242.2228244,Yes
105,56,Male,466.0797918,10,2,2,1,5,0.08,447.2848377,No
106,28,Female,1370.153635,29,5,5,5,1,0.13,486.4557387,Yes
107,46,Female,717.675918,7,5,2,1,4,0.08,404.0325016,No
108,36,Female,1856.002303,21,1,1,3,5,0.07,178.3376399,No
109,51,Male,1020.01509,3,1,1,3,4,0.03,380.0127684,No
110,20,Female,1631.863164,11,3,3,1,5,0.32,77.20303017,Yes
111,61,Male,547.1128411,12,3,4,3,5,0.41,188.4638434,No
112,35,Male,1690.094657,27,1,3,3,3,0.19,90.69663269,Yes
113,47,Male,756.5521239,13,5,3,1,4,0.28,207.3479886,Yes
114,37,Male,460.6533988,2,4,3,2,4,0.25,271.8571481,Yes
115,42,Female,1972.299996,5,2,2,4,5,0.16,52.80949556,No
116,56,Male,1990.453986,19,4,2,5,4,0.32,195.980924,No
117,47,Male,1355.499012,15,3,1,1,5,0.38,494.0965374,Yes
118,45,Female,625.3235442,12,5,1,1,2,0,219.9308355,No
119,28,Female,534.330494,16,2,2,5,3,0.27,168.4434768,Yes
120,29,Male,1553.572321,27,3,3,3,5,0.29,149.6139469,No
121,68,Male,1434.481078,19,5,1,4,5,0.04,387.6525271,Yes
122,60,Male,93.83039527,29,5,5,2,3,0.42,110.0942788,Yes
123,54,Male,1801.106929,26,4,5,3,4,0.42,256.619964,No
124,43,Female,1837.630368,18,1,1,4,2,0.26,465.7129547,Yes
125,35,Female,1493.009172,4,1,3,5,4,0.11,460.0978397,Yes
126,21,Male,390.8372717,8,3,2,3,5,0.08,355.0058797,Yes
127,39,Male,483.6958204,4,2,3,3,1,0.38,117.9732401,Yes
128,40,Male,1263.453526,23,1,5,1,2,0.11,8.9577701,Yes
129,19,Male,965.3708135,6,4,3,2,4,0.02,234.3866259,Yes
130,55,Male,1569.830147,23,4,2,4,2,0.29,103.3168567,No
131,41,Female,1188.36027,5,2,3,1,3,0.3,345.4295286,Yes
132,45,Female,462.6185316,6,5,3,1,4,0.3,260.1032409,No
133,67,Male,1913.367955,25,2,1,4,5,0.05,13.85603558,Yes
134,34,Female,1608.075345,6,1,4,3,2,0.14,32.22857802,No
135,27,Male,1169.253622,5,4,5,1,4,0.01,436.255446,Yes
136,21,Male,686.1691817,4,5,2,4,4,0.27,167.9147116,No
137,44,Female,1026.729629,11,3,5,2,3,0.22,87.14377424,Yes
138,21,Male,1838.453109,2,5,3,3,2,0.29,12.45168501,Yes
139,34,Female,1645.446646,26,3,2,1,3,0.16,452.6264111,No
140,38,Male,269.1553423,7,5,3,1,4,0.24,84.76595168,Yes
141,34,Female,1701.470521,17,2,4,4,5,0.23,486.0038018,No
142,27,Female,1291.068789,19,5,3,3,5,0.34,140.3831684,Yes
143,38,Male,377.82432,20,4,4,4,1,0.16,156.7205793,No
144,61,Female,622.5232191,22,2,1,2,1,0.27,346.1257756,Yes
145,39,Male,1899.016591,15,5,1,5,1,0.4,183.2354138,Yes
146,45,Male,394.0993125,18,3,2,3,5,0.21,440.2269774,Yes
147,25,Female,741.8236717,18,1,3,2,2,0.45,63.97952126,No
148,40,Female,1665.199944,15,1,5,4,2,0.15,251.816712,Yes
149,40,Male,1572.353267,8,2,5,4,4,0.25,30.15960315,Yes
150,36,Male,385.737346,15,4,4,3,2,0.07,243.5874938,Yes
151,29,Female,193.2577842,17,1,5,4,4,0.02,432.6293813,Yes
152,63,Male,1051.819382,2,5,1,5,4,0.4,201.5962967,No
153,60,Female,1045.208774,1,3,4,1,1,0.34,28.79781654,Yes
154,47,Female,1814.794444,29,3,5,1,3,0.15,202.4087335,No
155,55,Female,1820.57656,22,1,2,5,5,0.38,135.9465067,Yes
156,38,Female,1546.195027,27,4,1,4,5,0.19,311.9569347,Yes
157,66,Female,1692.878919,5,4,4,2,2,0.07,266.6563064,No
158,18,Male,1466.325263,18,4,3,5,2,0.14,436.8527503,Yes
159,69,Male,125.0762869,27,3,2,5,2,0.34,278.4290361,No
160,29,Female,1872.475778,28,4,5,1,3,0.32,55.24833736,No
161,38,Female,1100.125194,23,5,4,1,1,0.02,317.2971862,Yes
162,39,Male,488.0674235,6,4,3,5,3,0.08,5.03973371,Yes
163,35,Male,1945.18054,21,1,2,2,5,0.16,436.9378448,No
164,65,Female,294.6190661,17,4,5,2,2,0.16,481.0106818,No
165,69,Male,1528.491357,6,1,5,3,2,0.12,157.0495495,No
166,51,Male,727.5223221,11,1,5,2,2,0.15,60.94600827,No
167,67,Female,197.351076,10,1,3,4,3,0.28,99.93878145,No
168,56,Female,687.1276723,6,2,2,3,5,0.29,284.6102335,Yes
169,20,Male,688.7794008,23,2,4,5,4,0.48,305.4576025,No
170,36,Male,375.7412333,2,5,1,5,3,0.25,98.65669671,No
171,67,Female,250.1088238,5,5,1,2,3,0.1,196.9196064,No
172,51,Female,1279.735509,2,5,3,3,4,0.36,165.9948244,No
173,29,Female,1510.347598,22,3,2,5,1,0.27,266.4379847,Yes
174,64,Female,500.7343932,14,5,5,4,1,0.21,122.9577967,No
175,45,Female,460.6162962,22,4,4,2,5,0.41,462.6716446,Yes
176,21,Female,535.3343778,23,1,2,2,2,0.32,302.2500378,Yes
177,65,Female,780.062367,17,3,1,2,4,0.38,202.642016,No
178,42,Female,460.171717,19,1,4,2,2,0.21,250.8623203,Yes
179,51,Male,1574.452347,15,1,2,3,1,0.15,19.88319695,Yes
180,23,Male,517.411281,5,1,4,4,3,0.4,391.2579078,Yes
181,49,Female,1991.984656,19,3,1,2,2,0.46,156.9319902,No
182,67,Female,1394.173707,15,3,5,5,3,0.49,262.3914755,Yes
183,64,Female,1659.222868,25,1,2,4,1,0.09,450.5172711,Yes
184,60,Female,839.3121586,29,2,1,2,3,0.08,175.2804757,Yes
185,27,Female,1948.151918,22,4,5,2,4,0.5,309.4466982,Yes
186,63,Male,603.5058837,23,3,1,2,2,0.41,332.8404861,No
187,38,Male,1522.90141,1,5,3,4,4,0.11,295.9246949,Yes
188,46,Female,521.3814636,10,3,2,5,5,0.38,68.07692936,No
189,21,Female,539.0033177,22,4,1,4,3,0.15,310.5700479,No
190,58,Female,607.5358986,26,2,2,2,3,0.04,38.78473447,No
191,53,Male,1336.132074,14,3,1,5,3,0.48,50.35396684,Yes
192,50,Female,655.6658554,3,5,2,5,3,0.45,357.8194076,Yes
193,32,Male,610.3903209,19,4,2,3,3,0.32,489.8043188,No
194,59,Male,342.0613087,10,4,4,4,1,0.18,288.3635861,Yes
195,31,Female,1615.696591,1,5,3,4,2,0.47,66.8621096,No
196,32,Female,892.6376769,26,3,4,2,3,0.35,466.8682591,Yes
197,32,Female,1744.071219,19,3,5,5,5,0.32,47.15414582,No
198,60,Female,1394.859487,4,5,5,2,1,0.38,102.8807576,Yes
199,60,Female,1986.925753,11,1,2,2,1,0.16,230.3960528,Yes
200,37,Male,1802.003211,3,2,3,4,3,0.19,490.191752,Yes
201,65,Female,788.109811,26,5,1,5,2,0.39,105.1765307,Yes
202,65,Female,991.4629237,27,3,2,1,1,0.09,226.1752959,No
203,33,Male,1636.9409,7,1,1,4,4,0.31,388.3897576,No
204,58,Female,1833.365329,11,1,4,3,1,0.44,51.73819044,Yes
205,64,Male,988.456704,18,2,2,1,4,0.39,204.5767506,Yes
206,37,Male,762.2432368,23,3,3,4,2,0.36,226.7950118,Yes
207,60,Female,1357.200592,3,2,2,3,5,0.43,235.9287531,No
208,33,Female,1979.174007,16,3,2,3,2,0.44,161.5550794,Yes
209,27,Female,260.5493005,21,4,2,4,1,0.21,450.8696101,Yes
210,25,Female,1939.709359,3,3,3,5,1,0.5,10.65551575,Yes
211,27,Female,1590.466734,14,3,4,2,4,0.08,329.994289,No
212,40,Male,323.3593678,6,4,1,1,3,0.34,245.5943386,No
213,31,Female,228.2784119,21,4,1,3,2,0.14,84.84725882,Yes
214,32,Male,1465.735749,9,3,5,1,1,0.36,253.024592,No
215,51,Male,968.6565956,25,3,1,5,4,0.14,458.6190153,No
216,30,Male,756.078851,12,4,2,5,5,0.33,397.6199967,No
217,38,Female,390.8432948,15,4,3,3,4,0.23,477.5154034,Yes
218,50,Female,1760.921898,9,2,5,5,5,0.49,215.9811627,No
219,48,Female,1123.606184,7,4,3,3,3,0.03,274.0863575,No
220,52,Female,1114.416239,9,1,4,1,4,0.01,448.4150338,Yes
221,68,Male,1739.216356,12,1,5,5,2,0.32,189.3843154,Yes
222,45,Female,1706.824996,16,3,4,1,4,0.3,425.9356199,Yes
223,68,Male,120.5112837,20,3,1,2,5,0.43,14.55804456,Yes
224,39,Male,1750.361383,2,4,3,4,4,0.43,229.5553393,No
225,67,Male,1411.76919,29,2,3,5,2,0.32,323.7417244,Yes
226,26,Female,1365.507769,8,2,1,1,2,0.23,319.0289422,No
227,58,Male,763.357811,26,1,3,5,5,0.11,252.1632178,No
228,50,Female,51.79979041,17,1,5,5,4,0.36,254.8833082,Yes
229,22,Male,1893.378499,5,1,3,1,5,0.35,384.1019641,No
230,58,Male,1534.041893,9,1,2,4,3,0.28,148.4158842,No
231,67,Male,996.4060342,14,5,1,2,5,0.2,67.5554859,Yes
232,41,Male,1586.481419,3,4,3,2,5,0.26,478.4807007,Yes
233,65,Male,1426.171704,24,2,5,2,1,0.09,499.8133151,No
234,66,Female,1391.767727,2,1,3,3,2,0.19,11.66678348,No
235,47,Male,681.7894818,1,1,3,2,5,0.01,277.21641,Yes
236,24,Male,285.9958425,12,5,3,4,1,0.1,46.0044706,Yes
237,25,Male,1241.425823,17,4,4,2,4,0.06,163.0712233,Yes
238,33,Male,902.079076,19,4,5,5,1,0.09,253.3042343,Yes
239,69,Female,234.6772187,25,5,5,2,3,0.42,93.75789491,Yes
240,23,Female,810.2370789,20,1,3,5,2,0.28,79.48650334,Yes
241,56,Male,1644.815552,21,2,2,4,1,0.29,154.5073971,Yes
242,25,Female,1106.240083,12,4,4,1,4,0.44,101.7854903,No
243,19,Female,1230.745577,22,3,4,1,2,0.45,472.3051669,Yes
244,35,Female,1451.461713,22,2,5,4,5,0.43,321.612173,Yes
245,37,Male,1565.759751,27,2,2,1,5,0.21,218.3191797,No
246,40,Male,1090.972561,17,3,2,3,1,0.4,10.2391464,No
247,51,Male,1269.533235,17,4,2,3,1,0.34,226.0207029,Yes
248,22,Female,1196.53664,17,1,4,3,4,0.02,260.6309718,No
249,61,Male,322.7821017,1,1,3,1,4,0.39,242.1605429,Yes
