CustomerID,Age,Gender,PurchaseAmount,PurchaseFrequency,ProductQualityRating,DeliveryTimeRating,CustomerServiceRating,WebsiteEaseOfUseRating,ReturnRate,DiscountUsage,LoyaltyProgramMember
250,69,Female,1874.398622,21,3,4,1,1,0.19,237.9220704,No
251,63,Male,1749.870059,7,1,3,2,1,0.16,301.3920085,No
252,43,Male,468.9035763,23,3,3,4,4,0.4,376.0608618,Yes
253,46,Female,198.6747437,15,4,4,3,3,0.42,327.7128651,Yes
254,46,Male,1879.405088,3,5,4,1,1,0.42,115.2640199,Yes
255,36,Male,661.1730807,28,2,3,1,1,0.28,432.8329353,No
256,64,Female,81.99652579,24,2,5,2,3,0.48,13.79968864,No
257,27,Male,1620.187068,18,5,3,4,5,0.37,20.06616961,Yes
258,32,Female,1722.378956,23,2,3,1,4,0.19,249.3617529,Yes
259,69,Male,135.9868832,13,1,4,1,2,0.43,184.5529767,Yes
260,40,Female,257.170722,13,1,2,4,1,0.19,270.7435076,Yes
261,25,Female,1972.707525,12,1,1,2,2,0.39,371.9716869,Yes
262,42,Female,608.5991235,10,2,4,4,3,0.07,366.5660605,No
263,42,Female,706.7926248,28,2,3,2,4,0.31,90.33227268,No
264,35,Male,1574.773227,17,4,2,1,2,0.47,450.6201573,Yes
265,28,Female,270.0075929,23,2,4,3,3,0.16,165.58349,Yes
266,36,Female,1700.904362,17,3,5,5,2,0.4,404.8935619,No
267,54,Female,197.3564038,2,2,3,1,1,0.26,295.1213431,Yes
268,35,Female,427.1108983,6,4,2,1,5,0.25,215.4964175,No
269,60,Female,1933.705917,22,5,1,2,5,0.22,457.720423,No
270,48,Male,1417.43106,26,1,4,5,2,0.46,250.857031,Yes
271,32,Male,1318.36336,23,5,3,2,2,0.43,163.9193387,No
272,28,Female,204.8224133,6,3,2,4,5,0.12,397.7208756,No
273,40,Female,1201.11791,7,4,1,3,3,0.27,456.9208048,Yes
274,59,Male,1658.373256,14,3,1,3,4,0.08,70.912262,Yes
275,37,Male,1995.569712,11,1,3,2,2,0.18,82.84951617,No
276,61,Female,1439.845504,2,2,5,5,3,0.37,33.06650791,No
277,64,Male,1403.585279,10,5,1,4,4,0.5,98.27476786,No
278,67,Female,567.2762826,23,2,4,4,1,0.48,327.5329431,No
279,61,Female,1112.796391,13,3,4,5,1,0.12,371.7951034,No
280,23,Male,196.162352,14,3,2,1,3,0.49,199.2383492,No
281,45,Female,1693.23578,8,3,5,4,4,0.5,100.7667852,Yes
282,21,Male,1847.912901,16,3,5,1,3,0.18,433.2259222,Yes
283,29,Female,1442.449778,23,5,3,4,5,0.43,467.7962251,Yes
284,48,Male,1022.242981,1,5,5,4,3,0.32,358.9406506,Yes
285,38,Male,1443.147399,25,4,1,5,3,0.06,372.7544403,No
286,59,Female,1643.104258,9,2,3,1,3,0.48,414.3206423,No
287,66,Male,1826.760652,27,4,2,4,5,0.26,355.1942753,No
288,42,Female,159.0327725,22,2,5,5,2,0.37,164.260557,Yes
289,18,Female,799.2731387,7,5,1,1,1,0.39,38.14576345,Yes
290,68,Female,558.6530431,27,5,5,3,3,0.02,493.3052761,No
291,64,Male,1764.73932,16,3,2,3,4,0.47,349.5136191,Yes
292,54,Female,1854.47315,13,4,1,3,5,0.29,464.8179577,Yes
293,36,Female,640.1548089,1,5,4,3,2,0.09,266.1115858,Yes
294,50,Male,1759.426234,23,2,2,1,4,0.5,107.0799472,Yes
295,22,Female,283.9651621,22,3,3,3,5,0.22,199.7158477,Yes
296,38,Male,103.5441637,26,3,2,5,5,0.47,317.5329352,Yes
297,34,Male,1799.490451,5,4,4,5,2,0.05,188.7718975,No
298,32,Male,1819.501598,18,4,4,5,3,0.33,249.734957,Yes
299,56,Female,646.315737,23,2,3,2,5,0.35,424.6208564,No
300,64,Male,1235.709504,15,4,3,1,1,0.07,348.9705086,No
301,20,Male,1241.01418,11,5,2,5,4,0.45,82.41613631,No
302,39,Female,1718.666977,23,1,2,3,3,0.05,80.00346591,No
303,52,Male,1097.010424,19,4,2,5,3,0.01,453.4839356,No
304,47,Male,1129.590867,17,4,5,4,4,0.03,447.3581903,Yes
305,34,Female,491.4182785,8,3,2,3,3,0.25,249.3118155,Yes
306,63,Male,290.4883841,23,2,3,3,3,0.04,284.0546304,Yes
307,52,Female,266.4722422,23,4,1,2,2,0.22,298.3387327,Yes
308,48,Male,686.2954884,25,1,3,1,3,0.48,412.7875836,No
309,26,Female,216.0606644,6,1,3,4,5,0.07,332.7981348,No
310,26,Female,997.3926483,11,5,4,1,3,0.09,359.8275466,No
311,21,Female,854.0110267,4,4,1,2,2,0.01,328.3216204,No
312,64,Female,682.5603785,27,3,5,5,1,0.22,144.8483756,Yes
313,67,Female,393.354301,14,5,2,3,5,0.07,219.2445531,No
314,38,Female,1952.499926,14,5,5,5,5,0.12,253.2187034,Yes
315,19,Female,1259.91082,6,5,5,5,3,0.02,420.1028158,Yes
316,28,Female,1251.159504,25,5,4,2,3,0.26,482.1750779,No
317,30,Male,528.3826188,22,1,5,2,2,0.13,88.85560076,Yes
318,40,Male,1741.275448,28,1,5,3,5,0.23,9.748251114,Yes
319,46,Male,1313.843983,19,3,4,3,2,0.46,367.7812235,No
320,61,Female,1550.007443,11,4,2,4,3,0.3,449.3117504,Yes
321,69,Female,430.6977085,17,2,4,5,3,0.38,117.698388,No
322,31,Female,398.61466,24,1,2,1,5,0.42,64.28852639,No
323,33,Female,226.3486164,4,2,1,1,3,0.01,91.18876191,No
324,39,Male,297.4566196,9,1,4,5,2,0.08,142.4762059,No
325,60,Male,197.0432928,29,3,3,5,5,0.46,216.6237275,No
326,60,Female,511.0866417,12,1,4,2,1,0.48,471.8940762,No
327,58,Female,1534.471584,25,2,2,5,1,0.2,88.16545449,Yes
328,37,Female,230.3973719,4,1,4,4,1,0.38,410.1817688,Yes
329,38,Female,444.0509416,17,1,3,3,4,0.18,369.7042841,Yes
330,67,Male,1841.87694,2,2,5,2,5,0.16,363.7152757,No
331,60,Male,582.1818478,5,5,5,2,2,0.08,431.4996632,Yes
332,69,Female,923.9316653,28,5,1,3,3,0.01,275.6431284,Yes
333,42,Male,1089.630694,21,5,2,2,2,0.06,104.4753148,Yes
334,54,Female,1827.025282,10,5,1,5,4,0.3,298.1646836,Yes
335,45,Male,1580.943395,7,3,4,4,3,0.06,49.02074254,No
336,53,Female,1416.525905,1,4,3,2,1,0.49,214.9495916,No
337,20,Female,133.7437239,3,5,4,4,5,0.35,21.7833156,No
338,19,Female,1750.386369,1,3,3,4,1,0,406.0622232,No
339,30,Female,1250.289847,15,3,4,3,2,0.06,115.1191253,Yes
340,61,Female,908.0250347,6,2,5,3,4,0.49,404.0032428,Yes
341,34,Female,1800.050968,24,3,2,5,2,0.42,406.4647941,Yes
342,44,Female,259.082094,25,3,4,2,1,0.33,450.1274235,No
343,63,Female,729.9294574,21,1,4,5,2,0.03,262.8602219,No
344,50,Female,424.7516623,17,3,4,2,3,0.1,259.5016977,Yes
345,61,Female,525.8531743,12,1,4,5,4,0.37,352.9068536,No
346,29,Male,1733.417299,9,1,2,3,3,0.29,298.1954165,No
347,20,Female,889.4981357,2,3,4,4,3,0.21,392.5101182,No
348,34,Female,102.8439627,8,2,4,2,2,0.47,427.8645363,Yes
349,55,Male,1836.07948,12,1,4,1,4,0.38,439.4231912,Yes
350,34,Female,304.032935,9,1,2,5,2,0.11,374.3063612,No
351,69,Male,1794.921765,23,1,4,4,4,0.26,267.6356563,Yes
352,62,Female,1576.187355,11,4,5,4,3,0.02,103.4527043,No
353,57,Female,660.712402,26,5,4,4,4,0.44,156.7655527,No
354,45,Female,1765.833247,18,5,1,3,3,0.08,424.2342637,Yes
355,24,Female,1780.099886,16,3,5,4,5,0.3,379.0471746,Yes
356,52,Female,1010.948764,15,1,1,1,4,0.47,330.9973104,Yes
357,22,Male,505.146376,3,4,1,3,5,0.4,490.4266238,No
358,62,Male,941.5721326,23,3,1,2,3,0.15,374.7857277,No
359,46,Female,729.0506205,29,1,3,5,2,0.34,416.6917714,Yes
360,68,Male,115.930386,9,1,4,1,5,0.23,334.8216696,No
361,22,Female,79.54759157,13,1,2,1,5,0.27,99.05520737,Yes
362,24,Male,860.5601849,18,4,1,4,5,0.02,107.9738474,No
363,60,Female,1636.684967,16,3,5,4,3,0.47,370.6955387,No
364,36,Female,967.1602303,23,4,5,2,4,0.04,254.666346,No
365,29,Male,517.5981377,14,3,4,1,3,0.28,371.6580872,Yes
366,52,Male,1782.244951,2,5,1,4,3,0,251.9654028,Yes
367,48,Female,880.183302,2,3,4,4,4,0.45,459.3409284,Yes
368,19,Female,1639.989059,29,2,2,1,1,0.22,410.3290173,No
369,63,Female,1637.386315,19,2,3,2,5,0.27,233.9250038,Yes
370,45,Female,689.8964879,14,2,2,3,4,0.27,68.15399633,No
371,30,Female,1026.517485,26,4,3,1,5,0.34,132.2113201,No
372,38,Female,1856.641382,5,1,1,1,3,0.11,209.6710989,No
373,43,Female,1379.498462,26,3,3,5,4,0.09,488.795578,No
374,66,Female,1825.831738,5,1,5,1,3,0.12,139.905625,Yes
375,39,Female,1553.760181,8,2,3,4,2,0,238.4461372,Yes
376,31,Female,112.2791308,11,3,4,1,1,0.41,186.9838171,No
377,51,Male,424.3359768,10,2,5,5,5,0.31,179.1134388,No
378,44,Female,1724.981673,24,1,5,4,4,0.19,177.5886154,Yes
379,35,Female,1584.196982,11,3,2,3,4,0.47,463.8157451,Yes
380,51,Male,963.035782,11,3,1,3,1,0.33,14.6057126,No
381,30,Female,1630.728567,18,4,1,1,5,0.08,410.8084191,Yes
382,67,Female,1034.540245,5,1,3,3,5,0.2,407.3711363,Yes
383,18,Female,1613.126319,25,4,3,3,5,0.21,413.0843065,Yes
384,28,Male,1900.093347,2,2,3,5,1,0.04,11.18039027,No
385,43,Male,1431.343855,9,2,1,5,2,0.13,486.7504617,Yes
386,56,Male,253.7276794,13,4,3,3,5,0.39,496.5071776,No
387,21,Male,443.4185108,13,2,5,3,4,0.07,217.7287138,No
388,45,Female,1570.340817,28,1,4,5,1,0.31,382.8069019,Yes
389,36,Female,1195.565042,14,1,2,1,2,0.43,280.3019743,Yes
390,23,Male,1623.564725,17,2,5,4,4,0,399.4120501,Yes
391,45,Female,1830.868956,14,2,1,4,3,0.47,411.0705355,No
392,21,Female,347.7974397,7,1,2,4,3,0.47,8.201257447,No
393,50,Female,1549.893438,10,4,4,5,5,0.38,134.4625724,No
394,68,Female,1787.07093,22,2,4,5,4,0.12,205.0274133,No
395,51,Female,1097.078949,12,4,5,2,1,0.45,440.9607811,No
396,57,Female,487.1920631,17,1,1,4,5,0.17,16.36578501,Yes
397,55,Male,1723.082421,2,4,5,2,4,0.5,248.1106085,Yes
398,52,Male,1544.022766,1,2,5,3,5,0,345.5833504,No
399,26,Male,1259.458796,11,3,1,2,2,0.12,140.4355596,Yes
400,48,Female,549.7210033,27,5,1,1,3,0.35,226.1141496,Yes
401,44,Female,1854.939135,3,4,4,4,2,0.18,362.0879343,Yes
402,61,Male,492.1127342,15,2,1,2,3,0.46,45.50578959,No
403,49,Female,130.8513103,28,3,1,1,3,0.22,177.1630347,Yes
404,59,Male,961.6362142,7,2,4,3,5,0.16,246.1033947,Yes
405,62,Male,1973.942362,27,1,2,2,2,0.5,314.6795538,No
406,59,Male,192.9010557,21,5,5,2,3,0.28,407.3699088,Yes
407,52,Male,863.3280242,7,1,3,5,3,0.04,278.8312338,No
408,26,Female,1372.143971,12,4,4,5,2,0.3,284.3565154,Yes
409,48,Female,1263.967927,5,1,5,2,3,0.11,334.4301236,Yes
410,45,Male,1544.803101,14,1,3,5,1,0.4,1.828719709,No
411,39,Female,318.9228775,7,5,5,4,4,0.26,90.59783844,Yes
412,29,Male,1477.791574,7,5,2,2,3,0.49,135.6525154,No
413,32,Male,249.7144495,24,2,4,2,2,0.02,172.1411684,No
414,35,Male,1539.293333,11,4,4,4,5,0.01,494.9880571,Yes
415,20,Female,468.6418913,4,3,1,1,5,0.17,348.0438512,Yes
416,65,Male,1609.103776,10,1,2,3,4,0.31,251.9864117,No
417,58,Female,1009.30297,23,5,4,4,5,0.21,125.8006018,No
418,66,Female,399.3991371,5,2,2,1,5,0.34,209.6139026,No
419,25,Male,103.1929356,25,1,3,2,1,0.01,48.71885553,Yes
420,27,Male,1085.498081,8,5,2,5,3,0.48,213.1968632,Yes
421,45,Female,74.81606024,25,3,5,3,1,0.35,416.1955108,Yes
422,45,Male,1466.993973,18,4,2,4,4,0.34,423.5713473,No
423,43,Female,1192.374218,17,2,3,5,4,0.33,460.4073394,Yes
424,26,Female,291.6137287,5,1,2,5,3,0.43,176.6951896,No
425,45,Male,852.4625409,16,5,5,3,4,0.28,20.70852819,No
426,24,Male,1036.216246,24,3,3,3,4,0.44,18.60121599,Yes
427,18,Male,1081.0826,10,2,5,5,4,0.02,193.8856833,Yes
428,63,Male,1702.576907,10,5,4,1,4,0.32,390.5663796,Yes
429,64,Male,1498.904095,3,4,5,1,5,0.36,352.8159711,Yes
430,55,Female,1584.80155,10,5,1,1,1,0.16,375.3458499,No
431,43,Female,591.0795781,21,3,3,1,2,0.07,466.1533876,No
432,66,Female,1725.823314,10,5,3,2,5,0.13,333.279247,Yes
433,64,Female,281.3275757,13,1,4,4,2,0.32,39.58472272,Yes
434,31,Male,1286.88178,15,3,3,1,2,0.1,80.84179431,No
435,60,Male,1376.600559,27,1,3,2,5,0.38,343.2393981,Yes
436,43,Female,1142.39449,3,3,4,1,2,0.21,264.0232588,No
437,66,Female,170.8394854,26,4,5,4,4,0.13,431.0486666,Yes
438,64,Male,386.9742549,21,2,1,4,3,0.26,115.8840861,No
439,21,Male,1706.873043,15,1,1,1,3,0.2,200.5302914,Yes
440,47,Male,381.7129486,10,1,2,4,5,0.18,162.862512,Yes
441,45,Male,1665.930928,17,3,5,3,3,0.46,422.9092741,No
442,47,Male,1490.233642,6,1,1,5,1,0.36,222.6365898,Yes
443,59,Male,1016.95107,15,1,1,2,2,0.21,166.5976107,No
444,51,Female,1992.101937,27,5,4,1,1,0.25,430.2639971,Yes
445,33,Female,1793.924683,11,4,5,3,5,0.14,58.81038161,Yes
446,46,Male,1637.221872,19,3,2,2,4,0.05,0.772696347,Yes
447,41,Male,1837.170017,21,5,5,2,5,0.38,417.7766608,No
448,39,Male,1800.965575,22,5,4,1,2,0.3,152.7954859,No
449,41,Female,858.7819598,23,2,2,4,4,0.32,254.3138865,Yes
450,38,Female,677.8186893,9,4,4,5,3,0.04,393.0347804,Yes
451,36,Male,1602.62296,14,1,4,1,5,0.5,73.28842154,Yes
452,64,Male,967.0255135,19,2,2,2,1,0.41,273.8157243,Yes
453,60,Female,635.6078964,9,3,1,1,3,0.41,51.077336,No
454,62,Female,647.0961969,20,3,3,3,3,0.04,81.97098241,Yes
455,24,Female,1113.980623,7,3,5,2,2,0.14,58.29635484,No
456,18,Female,138.1567279,10,5,5,1,4,0.13,151.3266362,Yes
457,20,Female,859.8932041,12,3,2,4,2,0.1,273.1151412,Yes
458,52,Male,895.3523448,11,5,2,5,5,0.01,153.6547247,Yes
459,57,Male,1487.966072,9,3,5,3,1,0.12,418.7310288,No
460,21,Female,403.72327,2,3,5,4,2,0.25,282.2897502,Yes
461,21,Female,677.619039,20,2,4,1,5,0.18,262.3975281,No
462,62,Female,378.0882347,8,2,2,1,5,0.5,88.3093689,No
463,37,Male,1295.729196,12,5,1,1,3,0.48,25.98394676,No
464,30,Male,1849.416041,8,2,2,1,2,0.29,322.2459954,Yes
465,37,Female,258.9711761,4,4,1,3,4,0.09,129.9909166,No
466,48,Female,346.7962178,19,4,2,1,4,0.11,148.3770146,No
467,18,Male,815.007239,16,5,5,5,5,0.31,390.5350055,Yes
468,52,Female,1568.520734,3,1,2,5,3,0.36,24.23549776,No
469,50,Male,590.2189257,4,3,2,5,1,0.48,7.995271141,Yes
470,38,Female,332.7847104,19,5,1,2,2,0.45,365.4157616,No
471,37,Female,152.1836389,26,4,4,2,5,0.28,354.9056823,Yes
472,39,Female,1903.006677,7,3,2,2,1,0.15,328.2402186,No
473,28,Female,861.1366254,10,3,3,5,1,0.1,99.94597761,Yes
474,64,Female,1236.608981,14,2,3,4,4,0.08,54.48602003,No
475,57,Female,1946.596483,8,4,3,5,2,0.47,495.3972926,No
476,42,Male,435.8270653,4,4,4,5,5,0.49,499.6587424,No
477,35,Female,933.4482235,28,4,5,2,2,0.08,40.20609818,No
478,51,Female,1276.814191,11,1,2,3,2,0.34,370.7994061,No
479,64,Female,1505.256818,20,1,3,5,5,0.25,41.21494193,Yes
480,31,Female,750.9062338,9,4,2,3,4,0.33,83.93258306,No
481,48,Male,427.9020356,10,3,3,5,3,0.01,147.988353,Yes
482,61,Female,882.2114733,29,2,4,4,5,0.2,383.4487239,Yes
483,30,Female,1797.941125,12,1,3,4,1,0.37,164.3075587,Yes
484,24,Male,1101.642936,17,3,2,1,5,0.42,85.75165004,No
485,68,Male,1907.628256,4,3,2,4,3,0.15,139.771787,Yes
486,47,Female,1767.182229,17,2,4,5,4,0.26,367.7434776,No
487,68,Male,1566.354887,8,2,2,4,5,0.12,362.2075011,No
488,27,Female,253.5761634,19,1,3,4,3,0.36,185.7169656,Yes
489,46,Female,110.6511184,13,5,4,3,5,0.1,203.6208312,Yes
490,68,Female,763.2133419,12,5,3,3,3,0.29,235.1009125,Yes
491,58,Female,156.2358715,26,2,5,3,4,0.5,41.05968632,Yes
492,50,Male,597.192982,18,1,4,4,2,0.13,158.7278506,No
493,62,Male,1492.319107,11,1,3,5,5,0,67.54392012,Yes
494,57,Male,871.795522,5,3,1,4,4,0.46,249.0188673,Yes
495,41,Male,1865.56572,4,2,4,4,2,0.41,287.9860812,Yes
496,25,Female,1331.673244,2,1,4,5,5,0.2,483.5266904,No
497,53,Male,1031.81405,2,3,3,1,3,0.13,372.0310109,Yes
498,42,Female,1554.718256,26,5,1,2,3,0.11,373.020405,No
499,35,Male,1744.891965,11,2,2,3,2,0.36,414.2462625,No
500,60,Male,110.9855256,14,3,5,1,4,0.17,85.89508886,Yes
